Customer_ID,Customer_Name,Customer_Segment,Marital_Status,Gender,Region,Policy_Id,Policy_Type_Id,Policy_Type,Policy_Type_Desc,Policy_Name,Policy_Term,Policy_Start_Dt,Policy_End_Dt,Premium_Amt,Total_Policy_Amt,Region_pol,Country,State,City,Postal_Code
800,Ms. James Potter,Consumer,Married,Male,SOUTH,,,,,,,,,,,,United States,Washington,Seattle,23303.0
800,Ms. James Potter,Consumer,Married,Male,SOUTH,,,,,,,,,,,,United States,Washington,Seattle,23303.0
84,Dr. Ursula Martin,Consumer,Divorced,Female,SOUTH,10170.0,PT002,WholeLife,Whole life insurance policy,WholeLife Policy 10170,Monthly,2009-09-16,2010-09-16,5000.0,500000.0,SOUTH,United States,Georgia,Dallas,53992.0
84,Dr. Ursula Martin,Consumer,Divorced,Female,SOUTH,10170.0,PT002,WholeLife,Whole life insurance policy,WholeLife Policy 10170,Monthly,2009-09-16,2010-09-16,5000.0,500000.0,SOUTH,United States,Georgia,Dallas,53992.0
84,Dr. Ursula Martin,Consumer,Divorced,Female,SOUTH,10170.0,PT002,WholeLife,Whole life insurance policy,WholeLife Policy 10170,Monthly,2009-09-16,2010-09-16,5000.0,500000.0,SOUTH,United States,Georgia,Dallas,53992.0
84,Dr. Ursula Martin,Consumer,Divorced,Female,SOUTH,10170.0,PT002,WholeLife,Whole life insurance policy,WholeLife Policy 10170,Monthly,2009-09-16,2010-09-16,5000.0,500000.0,SOUTH,United States,Georgia,Dallas,53992.0
84,Dr. Ursula Martin,Consumer,Divorced,Female,SOUTH,10171.0,PT001,Auto,Auto insurance policy,Auto Policy 10171,Monthly,2006-09-29,2007-09-29,25000.0,500000.0,SOUTH,United States,Georgia,Dallas,53992.0
84,Dr. Ursula Martin,Consumer,Divorced,Female,SOUTH,10171.0,PT001,Auto,Auto insurance policy,Auto Policy 10171,Monthly,2006-09-29,2007-09-29,25000.0,500000.0,SOUTH,United States,Georgia,Dallas,53992.0
84,Dr. Ursula Martin,Consumer,Divorced,Female,SOUTH,10171.0,PT001,Auto,Auto insurance policy,Auto Policy 10171,Monthly,2006-09-29,2007-09-29,25000.0,500000.0,SOUTH,United States,Georgia,Dallas,53992.0
84,Dr. Ursula Martin,Consumer,Divorced,Female,SOUTH,10171.0,PT001,Auto,Auto insurance policy,Auto Policy 10171,Monthly,2006-09-29,2007-09-29,25000.0,500000.0,SOUTH,United States,Georgia,Dallas,53992.0
84,Dr. Ursula Martin,Consumer,Divorced,Female,SOUTH,10170.0,PT002,WholeLife,Whole life insurance policy,WholeLife Policy 10170,Monthly,2009-09-16,2010-09-16,5000.0,500000.0,SOUTH,United States,Georgia,Dallas,53992.0
84,Dr. Ursula Martin,Consumer,Divorced,Female,SOUTH,10170.0,PT002,WholeLife,Whole life insurance policy,WholeLife Policy 10170,Monthly,2009-09-16,2010-09-16,5000.0,500000.0,SOUTH,United States,Georgia,Dallas,53992.0
84,Dr. Ursula Martin,Consumer,Divorced,Female,SOUTH,10170.0,PT002,WholeLife,Whole life insurance policy,WholeLife Policy 10170,Monthly,2009-09-16,2010-09-16,5000.0,500000.0,SOUTH,United States,Georgia,Dallas,53992.0
84,Dr. Ursula Martin,Consumer,Divorced,Female,SOUTH,10170.0,PT002,WholeLife,Whole life insurance policy,WholeLife Policy 10170,Monthly,2009-09-16,2010-09-16,5000.0,500000.0,SOUTH,United States,Georgia,Dallas,53992.0
84,Dr. Ursula Martin,Consumer,Divorced,Female,SOUTH,10171.0,PT001,Auto,Auto insurance policy,Auto Policy 10171,Monthly,2006-09-29,2007-09-29,25000.0,500000.0,SOUTH,United States,Georgia,Dallas,53992.0
84,Dr. Ursula Martin,Consumer,Divorced,Female,SOUTH,10171.0,PT001,Auto,Auto insurance policy,Auto Policy 10171,Monthly,2006-09-29,2007-09-29,25000.0,500000.0,SOUTH,United States,Georgia,Dallas,53992.0
84,Dr. Ursula Martin,Consumer,Divorced,Female,SOUTH,10171.0,PT001,Auto,Auto insurance policy,Auto Policy 10171,Monthly,2006-09-29,2007-09-29,25000.0,500000.0,SOUTH,United States,Georgia,Dallas,53992.0
84,Dr. Ursula Martin,Consumer,Divorced,Female,SOUTH,10171.0,PT001,Auto,Auto insurance policy,Auto Policy 10171,Monthly,2006-09-29,2007-09-29,25000.0,500000.0,SOUTH,United States,Georgia,Dallas,53992.0
84,Dr. Ursula Martin,Consumer,Divorced,Female,SOUTH,10170.0,PT002,WholeLife,Whole life insurance policy,WholeLife Policy 10170,Monthly,2009-09-16,2010-09-16,5000.0,500000.0,SOUTH,United States,Georgia,Dallas,53992.0
84,Dr. Ursula Martin,Consumer,Divorced,Female,SOUTH,10170.0,PT002,WholeLife,Whole life insurance policy,WholeLife Policy 10170,Monthly,2009-09-16,2010-09-16,5000.0,500000.0,SOUTH,United States,Georgia,Dallas,53992.0
84,Dr. Ursula Martin,Consumer,Divorced,Female,SOUTH,10170.0,PT002,WholeLife,Whole life insurance policy,WholeLife Policy 10170,Monthly,2009-09-16,2010-09-16,5000.0,500000.0,SOUTH,United States,Georgia,Dallas,53992.0
84,Dr. Ursula Martin,Consumer,Divorced,Female,SOUTH,10170.0,PT002,WholeLife,Whole life insurance policy,WholeLife Policy 10170,Monthly,2009-09-16,2010-09-16,5000.0,500000.0,SOUTH,United States,Georgia,Dallas,53992.0
84,Dr. Ursula Martin,Consumer,Divorced,Female,SOUTH,10171.0,PT001,Auto,Auto insurance policy,Auto Policy 10171,Monthly,2006-09-29,2007-09-29,25000.0,500000.0,SOUTH,United States,Georgia,Dallas,53992.0
84,Dr. Ursula Martin,Consumer,Divorced,Female,SOUTH,10171.0,PT001,Auto,Auto insurance policy,Auto Policy 10171,Monthly,2006-09-29,2007-09-29,25000.0,500000.0,SOUTH,United States,Georgia,Dallas,53992.0
84,Dr. Ursula Martin,Consumer,Divorced,Female,SOUTH,10171.0,PT001,Auto,Auto insurance policy,Auto Policy 10171,Monthly,2006-09-29,2007-09-29,25000.0,500000.0,SOUTH,United States,Georgia,Dallas,53992.0
84,Dr. Ursula Martin,Consumer,Divorced,Female,SOUTH,10171.0,PT001,Auto,Auto insurance policy,Auto Policy 10171,Monthly,2006-09-29,2007-09-29,25000.0,500000.0,SOUTH,United States,Georgia,Dallas,53992.0
84,Dr. Ursula Martin,Consumer,Divorced,Female,SOUTH,10170.0,PT002,WholeLife,Whole life insurance policy,WholeLife Policy 10170,Monthly,2009-09-16,2010-09-16,5000.0,500000.0,SOUTH,United States,Georgia,Dallas,53992.0
84,Dr. Ursula Martin,Consumer,Divorced,Female,SOUTH,10170.0,PT002,WholeLife,Whole life insurance policy,WholeLife Policy 10170,Monthly,2009-09-16,2010-09-16,5000.0,500000.0,SOUTH,United States,Georgia,Dallas,53992.0
84,Dr. Ursula Martin,Consumer,Divorced,Female,SOUTH,10170.0,PT002,WholeLife,Whole life insurance policy,WholeLife Policy 10170,Monthly,2009-09-16,2010-09-16,5000.0,500000.0,SOUTH,United States,Georgia,Dallas,53992.0
84,Dr. Ursula Martin,Consumer,Divorced,Female,SOUTH,10170.0,PT002,WholeLife,Whole life insurance policy,WholeLife Policy 10170,Monthly,2009-09-16,2010-09-16,5000.0,500000.0,SOUTH,United States,Georgia,Dallas,53992.0
84,Dr. Ursula Martin,Consumer,Divorced,Female,SOUTH,10171.0,PT001,Auto,Auto insurance policy,Auto Policy 10171,Monthly,2006-09-29,2007-09-29,25000.0,500000.0,SOUTH,United States,Georgia,Dallas,53992.0
84,Dr. Ursula Martin,Consumer,Divorced,Female,SOUTH,10171.0,PT001,Auto,Auto insurance policy,Auto Policy 10171,Monthly,2006-09-29,2007-09-29,25000.0,500000.0,SOUTH,United States,Georgia,Dallas,53992.0
84,Dr. Ursula Martin,Consumer,Divorced,Female,SOUTH,10171.0,PT001,Auto,Auto insurance policy,Auto Policy 10171,Monthly,2006-09-29,2007-09-29,25000.0,500000.0,SOUTH,United States,Georgia,Dallas,53992.0
84,Dr. Ursula Martin,Consumer,Divorced,Female,SOUTH,10171.0,PT001,Auto,Auto insurance policy,Auto Policy 10171,Monthly,2006-09-29,2007-09-29,25000.0,500000.0,SOUTH,United States,Georgia,Dallas,53992.0
96,Mrs. James Johnson,SME,Divorced,Female,SOUTH,10191.0,PT003,Term,Term life insurance policy,Term Policy 10191,Annual,2015-09-03,2020-09-01,15000.0,500000.0,SOUTH,United States,Texas,Atlanta,90931.0
96,Mrs. James Johnson,SME,Divorced,Female,SOUTH,10191.0,PT003,Term,Term life insurance policy,Term Policy 10191,Annual,2015-09-03,2020-09-01,15000.0,500000.0,SOUTH,United States,Texas,Atlanta,90931.0
96,Mrs. James Johnson,SME,Divorced,Female,SOUTH,10191.0,PT003,Term,Term life insurance policy,Term Policy 10191,Annual,2015-09-03,2020-09-01,15000.0,500000.0,SOUTH,United States,Texas,Atlanta,90931.0
96,Mrs. James Johnson,SME,Divorced,Female,SOUTH,10191.0,PT003,Term,Term life insurance policy,Term Policy 10191,Annual,2015-09-03,2020-09-01,15000.0,500000.0,SOUTH,United States,Texas,Atlanta,90931.0
96,Mrs. James Johnson,SME,Divorced,Female,SOUTH,10192.0,PT002,WholeLife,Whole life insurance policy,WholeLife Policy 10192,Monthly,2015-03-14,2016-03-13,5000.0,400000.0,SOUTH,United States,Texas,Atlanta,90931.0
96,Mrs. James Johnson,SME,Divorced,Female,SOUTH,10192.0,PT002,WholeLife,Whole life insurance policy,WholeLife Policy 10192,Monthly,2015-03-14,2016-03-13,5000.0,400000.0,SOUTH,United States,Texas,Atlanta,90931.0
96,Mrs. James Johnson,SME,Divorced,Female,SOUTH,10192.0,PT002,WholeLife,Whole life insurance policy,WholeLife Policy 10192,Monthly,2015-03-14,2016-03-13,5000.0,400000.0,SOUTH,United States,Texas,Atlanta,90931.0
96,Mrs. James Johnson,SME,Divorced,Female,SOUTH,10192.0,PT002,WholeLife,Whole life insurance policy,WholeLife Policy 10192,Monthly,2015-03-14,2016-03-13,5000.0,400000.0,SOUTH,United States,Texas,Atlanta,90931.0
96,Mrs. James Johnson,SME,Divorced,Female,SOUTH,10191.0,PT003,Term,Term life insurance policy,Term Policy 10191,Annual,2015-09-03,2020-09-01,15000.0,500000.0,SOUTH,United States,Texas,Atlanta,90931.0
96,Mrs. James Johnson,SME,Divorced,Female,SOUTH,10191.0,PT003,Term,Term life insurance policy,Term Policy 10191,Annual,2015-09-03,2020-09-01,15000.0,500000.0,SOUTH,United States,Texas,Atlanta,90931.0
96,Mrs. James Johnson,SME,Divorced,Female,SOUTH,10191.0,PT003,Term,Term life insurance policy,Term Policy 10191,Annual,2015-09-03,2020-09-01,15000.0,500000.0,SOUTH,United States,Texas,Atlanta,90931.0
96,Mrs. James Johnson,SME,Divorced,Female,SOUTH,10191.0,PT003,Term,Term life insurance policy,Term Policy 10191,Annual,2015-09-03,2020-09-01,15000.0,500000.0,SOUTH,United States,Texas,Atlanta,90931.0
96,Mrs. James Johnson,SME,Divorced,Female,SOUTH,10192.0,PT002,WholeLife,Whole life insurance policy,WholeLife Policy 10192,Monthly,2015-03-14,2016-03-13,5000.0,400000.0,SOUTH,United States,Texas,Atlanta,90931.0
96,Mrs. James Johnson,SME,Divorced,Female,SOUTH,10192.0,PT002,WholeLife,Whole life insurance policy,WholeLife Policy 10192,Monthly,2015-03-14,2016-03-13,5000.0,400000.0,SOUTH,United States,Texas,Atlanta,90931.0
96,Mrs. James Johnson,SME,Divorced,Female,SOUTH,10192.0,PT002,WholeLife,Whole life insurance policy,WholeLife Policy 10192,Monthly,2015-03-14,2016-03-13,5000.0,400000.0,SOUTH,United States,Texas,Atlanta,90931.0
96,Mrs. James Johnson,SME,Divorced,Female,SOUTH,10192.0,PT002,WholeLife,Whole life insurance policy,WholeLife Policy 10192,Monthly,2015-03-14,2016-03-13,5000.0,400000.0,SOUTH,United States,Texas,Atlanta,90931.0
96,Mrs. James Johnson,SME,Divorced,Female,SOUTH,10191.0,PT003,Term,Term life insurance policy,Term Policy 10191,Annual,2015-09-03,2020-09-01,15000.0,500000.0,SOUTH,United States,Texas,Atlanta,90931.0
96,Mrs. James Johnson,SME,Divorced,Female,SOUTH,10191.0,PT003,Term,Term life insurance policy,Term Policy 10191,Annual,2015-09-03,2020-09-01,15000.0,500000.0,SOUTH,United States,Texas,Atlanta,90931.0
96,Mrs. James Johnson,SME,Divorced,Female,SOUTH,10191.0,PT003,Term,Term life insurance policy,Term Policy 10191,Annual,2015-09-03,2020-09-01,15000.0,500000.0,SOUTH,United States,Texas,Atlanta,90931.0
96,Mrs. James Johnson,SME,Divorced,Female,SOUTH,10191.0,PT003,Term,Term life insurance policy,Term Policy 10191,Annual,2015-09-03,2020-09-01,15000.0,500000.0,SOUTH,United States,Texas,Atlanta,90931.0
96,Mrs. James Johnson,SME,Divorced,Female,SOUTH,10192.0,PT002,WholeLife,Whole life insurance policy,WholeLife Policy 10192,Monthly,2015-03-14,2016-03-13,5000.0,400000.0,SOUTH,United States,Texas,Atlanta,90931.0
96,Mrs. James Johnson,SME,Divorced,Female,SOUTH,10192.0,PT002,WholeLife,Whole life insurance policy,WholeLife Policy 10192,Monthly,2015-03-14,2016-03-13,5000.0,400000.0,SOUTH,United States,Texas,Atlanta,90931.0
96,Mrs. James Johnson,SME,Divorced,Female,SOUTH,10192.0,PT002,WholeLife,Whole life insurance policy,WholeLife Policy 10192,Monthly,2015-03-14,2016-03-13,5000.0,400000.0,SOUTH,United States,Texas,Atlanta,90931.0
96,Mrs. James Johnson,SME,Divorced,Female,SOUTH,10192.0,PT002,WholeLife,Whole life insurance policy,WholeLife Policy 10192,Monthly,2015-03-14,2016-03-13,5000.0,400000.0,SOUTH,United States,Texas,Atlanta,90931.0
96,Mrs. James Johnson,SME,Divorced,Female,SOUTH,10191.0,PT003,Term,Term life insurance policy,Term Policy 10191,Annual,2015-09-03,2020-09-01,15000.0,500000.0,SOUTH,United States,Texas,Atlanta,90931.0
96,Mrs. James Johnson,SME,Divorced,Female,SOUTH,10191.0,PT003,Term,Term life insurance policy,Term Policy 10191,Annual,2015-09-03,2020-09-01,15000.0,500000.0,SOUTH,United States,Texas,Atlanta,90931.0
96,Mrs. James Johnson,SME,Divorced,Female,SOUTH,10191.0,PT003,Term,Term life insurance policy,Term Policy 10191,Annual,2015-09-03,2020-09-01,15000.0,500000.0,SOUTH,United States,Texas,Atlanta,90931.0
96,Mrs. James Johnson,SME,Divorced,Female,SOUTH,10191.0,PT003,Term,Term life insurance policy,Term Policy 10191,Annual,2015-09-03,2020-09-01,15000.0,500000.0,SOUTH,United States,Texas,Atlanta,90931.0
96,Mrs. James Johnson,SME,Divorced,Female,SOUTH,10192.0,PT002,WholeLife,Whole life insurance policy,WholeLife Policy 10192,Monthly,2015-03-14,2016-03-13,5000.0,400000.0,SOUTH,United States,Texas,Atlanta,90931.0
96,Mrs. James Johnson,SME,Divorced,Female,SOUTH,10192.0,PT002,WholeLife,Whole life insurance policy,WholeLife Policy 10192,Monthly,2015-03-14,2016-03-13,5000.0,400000.0,SOUTH,United States,Texas,Atlanta,90931.0
96,Mrs. James Johnson,SME,Divorced,Female,SOUTH,10192.0,PT002,WholeLife,Whole life insurance policy,WholeLife Policy 10192,Monthly,2015-03-14,2016-03-13,5000.0,400000.0,SOUTH,United States,Texas,Atlanta,90931.0
96,Mrs. James Johnson,SME,Divorced,Female,SOUTH,10192.0,PT002,WholeLife,Whole life insurance policy,WholeLife Policy 10192,Monthly,2015-03-14,2016-03-13,5000.0,400000.0,SOUTH,United States,Texas,Atlanta,90931.0
99,Ms. Diana Harris,Corporate,Widowed,Male,SOUTH,10198.0,PT001,Auto,Auto insurance policy,Auto Policy 10198,Quarterly,2013-08-09,2015-08-09,10000.0,1000000.0,SOUTH,United States,Texas,New Orleans,25987.0
99,Ms. Diana Harris,Corporate,Widowed,Male,SOUTH,10198.0,PT001,Auto,Auto insurance policy,Auto Policy 10198,Quarterly,2013-08-09,2015-08-09,10000.0,1000000.0,SOUTH,United States,Texas,New Orleans,25987.0
99,Ms. Diana Harris,Corporate,Widowed,Male,SOUTH,10198.0,PT001,Auto,Auto insurance policy,Auto Policy 10198,Quarterly,2013-08-09,2015-08-09,10000.0,1000000.0,SOUTH,United States,Texas,New Orleans,25987.0
99,Ms. Diana Harris,Corporate,Widowed,Male,SOUTH,10198.0,PT001,Auto,Auto insurance policy,Auto Policy 10198,Quarterly,2013-08-09,2015-08-09,10000.0,1000000.0,SOUTH,United States,Texas,New Orleans,25987.0
99,Ms. Diana Harris,Corporate,Widowed,Male,SOUTH,10199.0,PT001,Auto,Auto insurance policy,Auto Policy 10199,Monthly,2005-09-27,2006-09-27,15000.0,800000.0,SOUTH,United States,Texas,New Orleans,25987.0
99,Ms. Diana Harris,Corporate,Widowed,Male,SOUTH,10199.0,PT001,Auto,Auto insurance policy,Auto Policy 10199,Monthly,2005-09-27,2006-09-27,15000.0,800000.0,SOUTH,United States,Texas,New Orleans,25987.0
99,Ms. Diana Harris,Corporate,Widowed,Male,SOUTH,10199.0,PT001,Auto,Auto insurance policy,Auto Policy 10199,Monthly,2005-09-27,2006-09-27,15000.0,800000.0,SOUTH,United States,Texas,New Orleans,25987.0
99,Ms. Diana Harris,Corporate,Widowed,Male,SOUTH,10199.0,PT001,Auto,Auto insurance policy,Auto Policy 10199,Monthly,2005-09-27,2006-09-27,15000.0,800000.0,SOUTH,United States,Texas,New Orleans,25987.0
99,Ms. Diana Harris,Corporate,Widowed,Male,SOUTH,10198.0,PT001,Auto,Auto insurance policy,Auto Policy 10198,Quarterly,2013-08-09,2015-08-09,10000.0,1000000.0,SOUTH,United States,Texas,New Orleans,25987.0
99,Ms. Diana Harris,Corporate,Widowed,Male,SOUTH,10198.0,PT001,Auto,Auto insurance policy,Auto Policy 10198,Quarterly,2013-08-09,2015-08-09,10000.0,1000000.0,SOUTH,United States,Texas,New Orleans,25987.0
99,Ms. Diana Harris,Corporate,Widowed,Male,SOUTH,10198.0,PT001,Auto,Auto insurance policy,Auto Policy 10198,Quarterly,2013-08-09,2015-08-09,10000.0,1000000.0,SOUTH,United States,Texas,New Orleans,25987.0
99,Ms. Diana Harris,Corporate,Widowed,Male,SOUTH,10198.0,PT001,Auto,Auto insurance policy,Auto Policy 10198,Quarterly,2013-08-09,2015-08-09,10000.0,1000000.0,SOUTH,United States,Texas,New Orleans,25987.0
99,Ms. Diana Harris,Corporate,Widowed,Male,SOUTH,10199.0,PT001,Auto,Auto insurance policy,Auto Policy 10199,Monthly,2005-09-27,2006-09-27,15000.0,800000.0,SOUTH,United States,Texas,New Orleans,25987.0
99,Ms. Diana Harris,Corporate,Widowed,Male,SOUTH,10199.0,PT001,Auto,Auto insurance policy,Auto Policy 10199,Monthly,2005-09-27,2006-09-27,15000.0,800000.0,SOUTH,United States,Texas,New Orleans,25987.0
99,Ms. Diana Harris,Corporate,Widowed,Male,SOUTH,10199.0,PT001,Auto,Auto insurance policy,Auto Policy 10199,Monthly,2005-09-27,2006-09-27,15000.0,800000.0,SOUTH,United States,Texas,New Orleans,25987.0
99,Ms. Diana Harris,Corporate,Widowed,Male,SOUTH,10199.0,PT001,Auto,Auto insurance policy,Auto Policy 10199,Monthly,2005-09-27,2006-09-27,15000.0,800000.0,SOUTH,United States,Texas,New Orleans,25987.0
99,Ms. Diana Harris,Corporate,Widowed,Male,SOUTH,10198.0,PT001,Auto,Auto insurance policy,Auto Policy 10198,Quarterly,2013-08-09,2015-08-09,10000.0,1000000.0,SOUTH,United States,Texas,New Orleans,25987.0
99,Ms. Diana Harris,Corporate,Widowed,Male,SOUTH,10198.0,PT001,Auto,Auto insurance policy,Auto Policy 10198,Quarterly,2013-08-09,2015-08-09,10000.0,1000000.0,SOUTH,United States,Texas,New Orleans,25987.0
99,Ms. Diana Harris,Corporate,Widowed,Male,SOUTH,10198.0,PT001,Auto,Auto insurance policy,Auto Policy 10198,Quarterly,2013-08-09,2015-08-09,10000.0,1000000.0,SOUTH,United States,Texas,New Orleans,25987.0
99,Ms. Diana Harris,Corporate,Widowed,Male,SOUTH,10198.0,PT001,Auto,Auto insurance policy,Auto Policy 10198,Quarterly,2013-08-09,2015-08-09,10000.0,1000000.0,SOUTH,United States,Texas,New Orleans,25987.0
99,Ms. Diana Harris,Corporate,Widowed,Male,SOUTH,10199.0,PT001,Auto,Auto insurance policy,Auto Policy 10199,Monthly,2005-09-27,2006-09-27,15000.0,800000.0,SOUTH,United States,Texas,New Orleans,25987.0
99,Ms. Diana Harris,Corporate,Widowed,Male,SOUTH,10199.0,PT001,Auto,Auto insurance policy,Auto Policy 10199,Monthly,2005-09-27,2006-09-27,15000.0,800000.0,SOUTH,United States,Texas,New Orleans,25987.0
99,Ms. Diana Harris,Corporate,Widowed,Male,SOUTH,10199.0,PT001,Auto,Auto insurance policy,Auto Policy 10199,Monthly,2005-09-27,2006-09-27,15000.0,800000.0,SOUTH,United States,Texas,New Orleans,25987.0
99,Ms. Diana Harris,Corporate,Widowed,Male,SOUTH,10199.0,PT001,Auto,Auto insurance policy,Auto Policy 10199,Monthly,2005-09-27,2006-09-27,15000.0,800000.0,SOUTH,United States,Texas,New Orleans,25987.0
99,Ms. Diana Harris,Corporate,Widowed,Male,SOUTH,10198.0,PT001,Auto,Auto insurance policy,Auto Policy 10198,Quarterly,2013-08-09,2015-08-09,10000.0,1000000.0,SOUTH,United States,Texas,New Orleans,25987.0
99,Ms. Diana Harris,Corporate,Widowed,Male,SOUTH,10198.0,PT001,Auto,Auto insurance policy,Auto Policy 10198,Quarterly,2013-08-09,2015-08-09,10000.0,1000000.0,SOUTH,United States,Texas,New Orleans,25987.0
99,Ms. Diana Harris,Corporate,Widowed,Male,SOUTH,10198.0,PT001,Auto,Auto insurance policy,Auto Policy 10198,Quarterly,2013-08-09,2015-08-09,10000.0,1000000.0,SOUTH,United States,Texas,New Orleans,25987.0
99,Ms. Diana Harris,Corporate,Widowed,Male,SOUTH,10198.0,PT001,Auto,Auto insurance policy,Auto Policy 10198,Quarterly,2013-08-09,2015-08-09,10000.0,1000000.0,SOUTH,United States,Texas,New Orleans,25987.0
99,Ms. Diana Harris,Corporate,Widowed,Male,SOUTH,10199.0,PT001,Auto,Auto insurance policy,Auto Policy 10199,Monthly,2005-09-27,2006-09-27,15000.0,800000.0,SOUTH,United States,Texas,New Orleans,25987.0
99,Ms. Diana Harris,Corporate,Widowed,Male,SOUTH,10199.0,PT001,Auto,Auto insurance policy,Auto Policy 10199,Monthly,2005-09-27,2006-09-27,15000.0,800000.0,SOUTH,United States,Texas,New Orleans,25987.0
99,Ms. Diana Harris,Corporate,Widowed,Male,SOUTH,10199.0,PT001,Auto,Auto insurance policy,Auto Policy 10199,Monthly,2005-09-27,2006-09-27,15000.0,800000.0,SOUTH,United States,Texas,New Orleans,25987.0
99,Ms. Diana Harris,Corporate,Widowed,Male,SOUTH,10199.0,PT001,Auto,Auto insurance policy,Auto Policy 10199,Monthly,2005-09-27,2006-09-27,15000.0,800000.0,SOUTH,United States,Texas,New Orleans,25987.0
110,Ms. Brian Williams,Consumer,Divorced,Female,WEST,10223.0,PT004,Health,Health insurance policy,Health Policy 10223,Quarterly,2014-03-15,2016-03-14,25000.0,1000000.0,WEST,United States,California,San Francisco,35915.0
110,Ms. Brian Williams,Consumer,Divorced,Female,WEST,10223.0,PT004,Health,Health insurance policy,Health Policy 10223,Quarterly,2014-03-15,2016-03-14,25000.0,1000000.0,WEST,United States,California,San Francisco,35915.0
110,Ms. Brian Williams,Consumer,Divorced,Female,WEST,10223.0,PT004,Health,Health insurance policy,Health Policy 10223,Quarterly,2014-03-15,2016-03-14,25000.0,1000000.0,WEST,United States,California,San Francisco,35915.0
110,Ms. Brian Williams,Consumer,Divorced,Female,WEST,10223.0,PT004,Health,Health insurance policy,Health Policy 10223,Quarterly,2014-03-15,2016-03-14,25000.0,1000000.0,WEST,United States,California,San Francisco,35915.0
110,Ms. Brian Williams,Consumer,Divorced,Female,WEST,10224.0,PT002,WholeLife,Whole life insurance policy,WholeLife Policy 10224,Quarterly,2014-04-02,2016-04-01,25000.0,400000.0,WEST,United States,California,San Francisco,35915.0
